dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
72220000,CORDOVA,72223000,DANAO,2554.845600000001
72234000,NAGA,72223000,DANAO,3752.962800000002
72243000,SAN REMIGIO,72223000,DANAO,5486.162399999999
72235000,OSLOB,72223000,DANAO,10706.474400000008
72227000,LILOAN,72223000,DANAO,1121.6472
72247000,SOGOD,72223000,DANAO,2035.3032000000003
72231000,MEDELLIN,72223000,DANAO,5748.309599999997
72216000,CATMON,72223000,DANAO,1783.3032000000003
72204000,ALOGUINSAN,72223000,DANAO,6655.128000000001
72207000,BADIAN,72223000,DANAO,9228.391200000004
72237000,PINAMUNGAHAN,72223000,DANAO,6125.844000000003
72244000,SANTA FE,72223000,DANAO,12482.978399999993
72213000,BORBON,72223000,DANAO,2896.0488
72250000,TALISAY,72223000,DANAO,3092.440800000001
72202000,ALCOY,72223000,DANAO,8905.812000000004
72242000,SAN FRANCISCO,72223000,DANAO,12572.7912
72208000,BALAMBAN,72223000,DANAO,4392.558000000001
72212000,BOLJOON,72223000,DANAO,9628.274400000002
72229000,MALABUYOC,72223000,DANAO,11233.269599999992
72236000,PILAR,72223000,DANAO,16994.532
72222000,DALAGUETE,72223000,DANAO,8317.060800000007
72240000,SAMBOAN,72223000,DANAO,12283.41599999999
72206000,ASTURIAS,72223000,DANAO,3853.7664
72233000,MOALBOAL,72223000,DANAO,8606.76000000001
72225000,GINATILAN,72223000,DANAO,11941.63679999999
72253000,TUDELA,72223000,DANAO,13446.3168
72203000,ALEGRIA,72223000,DANAO,10610.9664
72209000,BANTAYAN,72223000,DANAO,13044.7944
72246000,SIBONGA,72230000,MANDAUE,4043.8176000000008
72245000,SANTANDER,72230000,MANDAUE,10042.749599999996
72239000,RONDA,72230000,MANDAUE,6290.916000000008
72211000,BOGO,72230000,MANDAUE,6841.795199999992
72241000,SAN FERNANDO,72230000,MANDAUE,2475.3192000000004
72205000,ARGAO,72230000,MANDAUE,5245.420800000002
72223000,DANAO,72230000,MANDAUE,1920.410400000001
72226000,LAPU-LAPU,72230000,MANDAUE,400.8264
