dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
86022000,PARANAS (WRIGHT),86012000,MOTIONG,539.5500000000002
86008000,HINABANGAN,86012000,MOTIONG,1266.0516
86009000,JIABONG,86012000,MOTIONG,652.1111999999998
86010000,MARABUT,86012000,MOTIONG,6900.174000000001
86021000,VILLAREAL,86012000,MOTIONG,3188.2044
86026000,PAGSANGHAN,86012000,MOTIONG,4814.241600000001
86015000,SAN SEBASTIAN,86012000,MOTIONG,2435.6724
86017000,SANTA RITA,86012000,MOTIONG,4531.118400000001
86014000,SAN JOSE DE BUAN,86012000,MOTIONG,3644.1636000000008
86011000,MATUGUINAO,86012000,MOTIONG,5891.551200000002
86023000,ZUMARRAGA,86009000,JIABONG,7613.184
86024000,TAGAPUL-AN,86009000,JIABONG,25308.16560000001
